subjid,community,age_group,ageinyears,trialtype,voiceover,trialnr,targetposition,targetcentralityx,clickdistfromtargetcenterx
TUR00077,turkey,5,5.371663244353183,fam,FALSE,3,10,721.033681017373,-50.520497423623056
TUR00077,turkey,5,5.371663244353183,test,TRUE,4,9,661.8980491865282,-1141.8941734541063
TUR00077,turkey,5,5.371663244353183,test,FALSE,5,1,818.7354864539031,821.7432379187469
TUR00077,turkey,5,5.371663244353183,test,FALSE,6,5,40.528170527287216,40.535921992130966
TUR00077,turkey,5,5.371663244353183,test,FALSE,7,7,320.07789794759697,-338.0702685530657
TUR00077,turkey,5,5.371663244353183,test,FALSE,8,10,721.033681017373,-724.0259295525293
TUR00077,turkey,5,5.371663244353183,test,FALSE,9,2,633.3115819230742,660.3195775285429
TUR00077,turkey,5,5.371663244353183,test,FALSE,10,8,512.3133926938231,-549.8059464047606
TUR00077,turkey,5,5.371663244353183,test,FALSE,11,4,268.8444705839976,295.8524661894663
TUR00077,turkey,5,5.371663244353183,test,FALSE,12,3,523.4759622792003,325.4821268299815
TUR00077,turkey,5,5.371663244353183,test,FALSE,13,6,127.32913330655992,-110.82125977140367
TUR00077,turkey,5,5.371663244353183,test,FALSE,14,5,40.528170527287216,85.53628820306847
TUR00077,turkey,5,5.371663244353183,test,FALSE,15,7,320.07789794759697,-308.0700244124407
TUR00077,turkey,5,5.371663244353183,test,FALSE,16,10,721.033681017373,-451.02379332206056
TUR00077,turkey,5,5.371663244353183,test,FALSE,17,9,661.8980491865282,-334.88767320996567
TUR00077,turkey,5,5.371663244353183,test,FALSE,18,3,523.4759622792003,518.9836527088878
TUR00077,turkey,5,5.371663244353183,test,FALSE,19,2,633.3115819230742,378.31725819260544
TUR00078,turkey,3,3.02258726899384,touch,TRUE,1,1,754.3693170836232,-28.629248590204895
TUR00078,turkey,3,3.02258726899384,fam,TRUE,2,10,705.3411636245512,-135.3288345229887
TUR00078,turkey,3,3.02258726899384,fam,FALSE,3,9,702.8483631723343,-47.3353016488968
TUR00078,turkey,3,3.02258726899384,test,TRUE,4,10,705.3411636245512,-175.8290786636137
TUR00078,turkey,3,3.02258726899384,test,FALSE,5,3,450.10567221609375,915.1171468254688
TUR00078,turkey,3,3.02258726899384,test,FALSE,6,8,464.66321766634974,-115.15259754916224
TUR00078,turkey,3,3.02258726899384,test,FALSE,7,6,84.60707399345597,311.40391233466903
TUR00078,turkey,3,3.02258726899384,test,FALSE,8,9,702.8483631723343,-321.8374989145218
TUR00078,turkey,3,3.02258726899384,test,FALSE,9,2,702.5168715777858,1160.0283461871609
TUR00078,turkey,3,3.02258726899384,test,FALSE,10,7,332.30178898766917,72.70919734045583
TUR00078,turkey,3,3.02258726899384,test,FALSE,11,4,248.2342516733811,860.2469469858811
TUR00078,turkey,3,3.02258726899384,test,FALSE,12,5,0.851691069579374,617.3643863820794
TUR00078,turkey,3,3.02258726899384,test,FALSE,13,1,754.3693170836232,1303.3815241148732
TUR00078,turkey,3,3.02258726899384,test,FALSE,14,5,0.851691069579374,494.3634098195794
TUR00078,turkey,3,3.02258726899384,test,FALSE,15,4,248.2342516733811,800.2464587046311
TUR00078,turkey,3,3.02258726899384,test,FALSE,16,7,332.30178898766917,243.71066218420583
TUR00078,turkey,3,3.02258726899384,test,FALSE,17,6,84.60707399345597,447.90501096748153
TUR00078,turkey,3,3.02258726899384,test,FALSE,18,1,754.3693170836232,1294.3814020445607
TUR00078,turkey,3,3.02258726899384,test,FALSE,19,2,702.5168715777858,1296.5294448199734
TUR00079,turkey,7,7.121149897330596,touch,TRUE,1,1,860.181408392408,3.6822476258064114
TUR00079,turkey,7,7.121149897330596,fam,TRUE,2,9,699.2350436432114,-66.22222626039888
TUR00079,turkey,7,7.121149897330596,fam,FALSE,3,10,854.989079475172,-67.47491931892205
TUR00079,turkey,7,7.121149897330596,test,TRUE,4,5,84.53795942546799,63.54552778484299
TUR00079,turkey,7,7.121149897330596,test,FALSE,5,2,606.09105422052,600.09874465020755
TUR00079,turkey,7,7.121149897330596,test,FALSE,6,6,25.387518285412625,70.62102663646237
TUR00079,turkey,7,7.121149897330596,test,FALSE,7,8,497.3382976534267,-446.3301189424892
TUR00079,turkey,7,7.121149897330596,test,FALSE,8,7,178.3840949630901,34.62542652128491
TUR00079,turkey,7,7.121149897330596,test,FALSE,9,10,854.989079475172,-542.978825568922
TUR00079,turkey,7,7.121149897330596,test,FALSE,10,9,699.2350436432114,-676.7271090728989
TUR00079,turkey,7,7.121149897330596,test,FALSE,11,3,367.916974768268,366.42472623311176
TUR00079,turkey,7,7.121149897330596,test,FALSE,12,4,274.0270131865707,403.0358022490707
TUR00079,turkey,7,7.121149897330596,test,FALSE,13,1,860.181408392408,1037.1905636658455
TUR00079,turkey,7,7.121149897330596,test,FALSE,14,5,84.53795942546799,315.5476029801555
TUR00079,turkey,7,7.121149897330596,test,FALSE,15,10,854.989079475172,-893.9816331861095
TUR00079,turkey,7,7.121149897330596,test,FALSE,16,9,699.2350436432114,-648.2268649322739
TUR00079,turkey,7,7.121149897330596,test,FALSE,17,3,367.916974768268,267.4239327760805
TUR00079,turkey,7,7.121149897330596,test,FALSE,18,7,178.3840949630901,-631.3800056076213
TUR00079,turkey,7,7.121149897330596,test,FALSE,19,1,860.181408392408,560.1867184510018
TUR00080,turkey,6,6.844626967830253,touch,TRUE,1,10,755.7662792174433,-16.252607342443298
TUR00080,turkey,6,6.844626967830253,fam,TRUE,2,1,820.3915495386209,22.39286179448021
TUR00080,turkey,6,6.844626967830253,fam,FALSE,3,9,700.9738537964813,-1.9604260621063077
TUR00080,turkey,6,6.844626967830253,test,TRUE,4,2,555.6046421437616,-203.3937404245978
TUR00080,turkey,6,6.844626967830253,test,FALSE,5,9,700.9738537964813,46.03994014883119
TUR00080,turkey,6,6.844626967830253,test,FALSE,6,6,65.30474514968682,-11.296566438749323
TUR00080,turkey,6,6.844626967830253,test,FALSE,7,4,313.58918258478195,61.59491988946945
TUR00080,turkey,6,6.844626967830253,test,FALSE,8,7,183.39462186865126,83.61526582666124
TUR00080,turkey,6,6.844626967830253,test,FALSE,9,5,52.51820150426079,72.02613607457329
TUR00080,turkey,6,6.844626967830253,test,FALSE,10,3,364.68352537047576,124.68932371031951
TUR00080,turkey,6,6.844626967830253,test,FALSE,11,1,820.3915495386209,-19.607481528273695
TUR00080,turkey,6,6.844626967830253,test,FALSE,12,8,439.84920339981886,31.16239327986864
TUR00080,turkey,6,6.844626967830253,test,FALSE,13,10,755.7662792174433,99.2483692200567
TUR00080,turkey,6,6.844626967830253,test,FALSE,14,5,52.51820150426079,91.52625814488579
TUR00080,turkey,6,6.844626967830253,test,FALSE,15,4,313.58918258478195,66.09491988946945
TUR00080,turkey,6,6.844626967830253,test,FALSE,16,9,700.9738537964813,184.0410387816437
TUR00080,turkey,6,6.844626967830253,test,FALSE,17,1,820.3915495386209,-64.6078477392112
TUR00080,turkey,6,6.844626967830253,test,FALSE,18,10,755.7662792174433,82.7482471497442
TUR00080,turkey,6,6.844626967830253,test,FALSE,19,3,364.68352537047576,-8.811713887336737
TUR00081,turkey,6,6.9021218343600275,touch,TRUE,1,10,723.0735965457902,5.940075329209776
TUR00081,turkey,6,6.9021218343600275,fam,TRUE,2,9,598.4750216702416,-23.96257049836663
TUR00081,turkey,6,6.9021218343600275,fam,FALSE,3,1,771.8377180005424,92.33997630132365
TUR00081,turkey,6,6.9021218343600275,test,TRUE,4,10,723.0735965457902,-84.06065709266522
TUR00081,turkey,6,6.9021218343600275,test,FALSE,5,6,73.42135323130742,-34.41329659068242
TUR00081,turkey,6,6.9021218343600275,test,FALSE,6,5,159.52390984941485,275.03257684160235
TUR00081,turkey,6,6.9021218343600275,test,FALSE,7,1,771.8377180005424,354.8421125317924
TUR00081,turkey,6,6.9021218343600275,test,FALSE,8,9,598.4750216702416,-65.96293670930413
TUR00081,turkey,6,6.9021218343600275,test,FALSE,9,8,425.4277760718942,222.5851633812308
TUR00081,turkey,6,6.9021218343600275,test,FALSE,10,7,338.6287518311417,321.3843096922958
TUR00081,turkey,6,6.9021218343600275,test,FALSE,11,4,325.36703011846294,406.37545297002544
TUR00081,turkey,6,6.9021218343600275,test,FALSE,12,2,660.851760501615,144.8553615758338
TUR00081,turkey,6,6.9021218343600275,test,FALSE,13,3,373.38576237218444,-102.11033137781556
TUR00081,turkey,6,6.9021218343600275,test,FALSE,14,2,660.851760501615,207.8558498570838
TUR00081,turkey,6,6.9021218343600275,test,FALSE,15,10,723.0735965457902,-88.56077916297772
TUR00081,turkey,6,6.9021218343600275,test,FALSE,16,3,373.38576237218444,41.890828290153195
TUR00081,turkey,6,6.9021218343600275,test,FALSE,17,6,73.42135323130742,-68.91354073130742
TUR00081,turkey,6,6.9021218343600275,test,FALSE,18,1,771.8377180005424,174.8406476880424
TUR00081,turkey,6,6.9021218343600275,test,FALSE,19,7,338.6287518311417,274.8839434813583
TUR00082,turkey,6,6.899383983572895,touch,TRUE,1,10,850.8815014952306,28.133391082894377
TUR00082,turkey,6,6.899383983572895,fam,TRUE,2,1,724.8586760569126,-49.13982858175922
TUR00082,turkey,6,6.899383983572895,fam,FALSE,3,9,650.3732133441692,-3.860273891044244
TUR00082,turkey,6,6.899383983572895,test,TRUE,4,4,258.43231132976166,10.93804863444916
TUR00082,turkey,6,6.899383983572895,test,FALSE,5,10,850.8815014952306,-229.86868411241812
TUR00082,turkey,6,6.899383983572895,test,FALSE,6,2,569.1512000891576,134.1554115149388
TUR00082,turkey,6,6.899383983572895,test,FALSE,7,7,243.35525711207742,-45.345857698014925
TUR00082,turkey,6,6.899383983572895,test,FALSE,8,8,493.4017066331355,-43.39035409407302
TUR00082,turkey,6,6.899383983572895,test,FALSE,9,3,431.9679502119544,37.47252784867317
TUR00082,turkey,6,6.899383983572895,test,FALSE,10,5,60.26150385407345,78.2693773892297
TUR00082,turkey,6,6.899383983572895,test,FALSE,11,1,724.8586760569126,363.3634978342564
TUR00082,turkey,6,6.899383983572895,test,FALSE,12,6,140.78906795885177,78.22045352552323
TUR00082,turkey,6,6.899383983572895,test,FALSE,13,9,650.3732133441692,-395.36344771916924
TUR00082,turkey,6,6.899383983572895,test,FALSE,14,9,650.3732133441692,-252.86222701604424
TUR00082,turkey,6,6.899383983572895,test,FALSE,15,3,431.9679502119544,47.97258888382942
TUR00082,turkey,6,6.899383983572895,test,FALSE,16,6,140.78906795885177,10.719965244273226
TUR00082,turkey,6,6.899383983572895,test,FALSE,17,7,243.35525711207742,22.154630583235075
TUR00082,turkey,6,6.899383983572895,test,FALSE,18,5,60.26150385407345,88.7694994595422
TUR00082,turkey,6,6.899383983572895,test,FALSE,19,10,850.8815014952306,-540.3712475889806
TUR00083,turkey,6,6.381930184804928,touch,TRUE,1,1,787.4885254675852,14.990036087702379
TUR00083,turkey,6,6.381930184804928,fam,TRUE,2,10,772.5537477423823,68.96077862480524
TUR00083,turkey,6,6.381930184804928,fam,FALSE,3,9,535.074318497605,16.937888533645037
TUR00083,turkey,6,6.381930184804928,test,TRUE,4,1,787.4885254675852,-64.51060478143825
TUR00083,turkey,6,6.381930184804928,test,FALSE,5,10,772.5537477423823,68.96077862480524
TUR00083,turkey,6,6.381930184804928,test,FALSE,6,3,459.0387151496094,415.54610040351565
TUR00083,turkey,6,6.381930184804928,test,FALSE,7,6,47.374298114393696,-548.3706054874406
TUR00083,turkey,6,6.381930184804928,test,FALSE,8,7,225.59735994506468,-210.58948640990843
TUR00083,turkey,6,6.381930184804928,test,FALSE,9,2,679.038772426921,385.044143520671
TUR00083,turkey,6,6.381930184804928,test,FALSE,10,9,535.074318497605,-779.5685201577612
TUR00083,turkey,6,6.381930184804928,test,FALSE,11,4,194.96422212258585,980.9783822788359
TUR00083,turkey,6,6.381930184804928,test,FALSE,12,5,69.37220283884824,256.88148018259824
TUR00083,turkey,6,6.381930184804928,test,FALSE,13,8,452.73973146363187,-1222.2381903259366
TUR00083,turkey,6,6.381930184804928,test,FALSE,14,7,225.59735994506468,575.4169222814978
TUR00083,turkey,6,6.381930184804928,test,FALSE,15,6,47.374298114393696,-113.3670959659562
TUR00083,turkey,6,6.381930184804928,test,FALSE,16,1,787.4885254675852,868.4969483191477
TUR00083,turkey,6,6.381930184804928,test,FALSE,17,5,69.37220283884824,351.38221260447324
TUR00083,turkey,6,6.381930184804928,test,FALSE,18,9,535.074318497605,385.94081822114504
TUR00083,turkey,6,6.381930184804928,test,FALSE,19,4,194.96422212258585,380.97349946633585
TUR00084,turkey,3,3.3045859000684463,touch,TRUE,1,1,779.65389576582,52.155772596874726
TUR00084,turkey,3,3.3045859000684463,fam,TRUE,2,9,702.96896640676,-135.95663730519755
TUR00084,turkey,3,3.3045859000684463,fam,FALSE,3,10,743.5635946775885,-28.050044872901026
TUR00084,turkey,3,3.3045859000684463,test,TRUE,4,6,111.34289591139645,428.66918904954105
TUR00084,turkey,3,3.3045859000684463,test,FALSE,5,8,373.72721629826424,-172.71781688420174
TUR00084,turkey,3,3.3045859000684463,test,FALSE,6,10,743.5635946775885,-133.05089936508853
TUR00084,turkey,3,3.3045859000684463,test,FALSE,7,7,333.2192976066872,56.79156665112532
TUR00084,turkey,3,3.3045859000684463,test,FALSE,8,3,409.8584926248152,829.8696010232527
TUR00084,turkey,3,3.3045859000684463,test,FALSE,9,2,619.6300885273326,1098.1416852070201
TUR00084,turkey,3,3.3045859000684463,test,FALSE,10,1,779.65389576582,1151.66463795332
TUR00084,turkey,3,3.3045859000684463,test,FALSE,11,4,343.2102702626812,667.2206462392437
TUR00084,turkey,3,3.3045859000684463,test,FALSE,12,5,155.84537532613308,586.3566057948831
TUR00084,turkey,3,3.3045859000684463,test,FALSE,13,9,702.96896640676,-417.95895664113505
TUR00084,turkey,3,3.3045859000684463,test,FALSE,14,4,343.2102702626812,806.7217448720562
TUR00084,turkey,3,3.3045859000684463,test,FALSE,15,6,111.34289591139645,305.66821248704105
TUR00084,turkey,3,3.3045859000684463,test,FALSE,16,7,333.2192976066872,58.29156665112532
TUR00084,turkey,3,3.3045859000684463,test,FALSE,17,2,619.6300885273326,1002.1409527851451
TUR00084,turkey,3,3.3045859000684463,test,FALSE,18,1,779.65389576582,1160.6647600236324
TUR00084,turkey,3,3.3045859000684463,test,FALSE,19,3,409.8584926248152,613.8678920388777
TUR00085,turkey,3,3.6906228610540723,touch,TRUE,1,10,821.5604982335776,90.45463848517238
TUR00085,turkey,3,3.6906228610540723,fam,TRUE,2,9,692.2213216689229,-71.20850428611038
TUR00085,turkey,3,3.6906228610540723,fam,FALSE,3,1,782.1637039304044,108.66602326634188
TUR00085,turkey,3,3.6906228610540723,test,TRUE,4,2,606.4499275670807,333.4554817662995
TUR00085,turkey,3,3.6906228610540723,test,FALSE,5,10,821.5604982335776,-125.54707049920262
TUR00085,turkey,3,3.6906228610540723,test,FALSE,6,3,451.689685218552,397.697009437302
TUR00085,turkey,3,3.6906228610540723,test,FALSE,7,6,173.7811124346431,-335.7746427080806
TUR00085,turkey,3,3.6906228610540723,test,FALSE,8,5,156.07333395465935,-14.920318389090653
TUR00085,turkey,3,3.6906228610540723,test,FALSE,9,4,192.30192253379983,138.30924675254983
TUR00085,turkey,3,3.6906228610540723,test,FALSE,10,7,322.7833157256332,-286.7752590850082
TUR00085,turkey,3,3.6906228610540723,test,FALSE,11,9,692.2213216689229,-711.7137533095479
TUR00085,turkey,3,3.6906228610540723,test,FALSE,12,1,782.1637039304044,876.6722488522794
TUR00085,turkey,3,3.6906228610540723,test,FALSE,13,8,358.9750908214867,-279.4666679699242
TUR00085,turkey,3,3.6906228610540723,test,FALSE,14,4,192.30192253379983,-1.191912915418925
TUR00085,turkey,3,3.6906228610540723,test,FALSE,15,1,782.1637039304044,288.66745759251376
TUR00085,turkey,3,3.6906228610540723,test,FALSE,16,9,692.2213216689229,-1319.2186361220479
TUR00085,turkey,3,3.6906228610540723,test,FALSE,17,3,451.689685218552,-307.3086973498074
TUR00085,turkey,3,3.6906228610540723,test,FALSE,18,2,606.4499275670807,-70.04778361455988
TUR00085,turkey,3,3.6906228610540723,test,FALSE,19,8,358.9750908214867,-1158.4737938244164
BD000002,bandongo,3,3.4962354551676933,touch,TRUE,1,10,741.6114961190369,-12.278122095599429
BD000002,bandongo,3,3.4962354551676933,fam,TRUE,2,1,839.0089958586018,-60.99100414139819
BD000002,bandongo,3,3.4962354551676933,fam,FALSE,3,9,667.1984866652433,60.80151333475669
BD000002,bandongo,3,3.4962354551676933,test,TRUE,4,5,128.71247265392424,160.71247265392424
BD000002,bandongo,3,3.4962354551676933,test,FALSE,5,9,667.1984866652433,-639.1984866652433
BD000002,bandongo,3,3.4962354551676933,test,FALSE,6,6,153.155961281798,41.5106646947645
BD000002,bandongo,3,3.4962354551676933,test,FALSE,7,2,550.4623413440387,827.7957153674762
BD000002,bandongo,3,3.4962354551676933,test,FALSE,8,3,514.4694710357819,693.1360970123444
BD000002,bandongo,3,3.4962354551676933,test,FALSE,9,7,279.7422183776207,-631.7422183776207
BD000002,bandongo,3,3.4962354551676933,test,FALSE,10,4,330.2759865336267,399.6093605570642
BD000002,bandongo,3,3.4962354551676933,test,FALSE,11,10,741.6114961190369,-634.9448701424744
BD000002,bandongo,3,3.4962354551676933,test,FALSE,12,8,433.9540297912231,-325.9540297912231
BD000002,bandongo,3,3.4962354551676933,test,FALSE,13,1,839.0089958586018,905.6756218351643
BD000002,bandongo,3,3.4962354551676933,test,FALSE,14,8,433.9540297912231,-343.2874038146606
BD000002,bandongo,3,3.4962354551676933,test,FALSE,15,9,667.1984866652433,-587.1984866652433
BD000002,bandongo,3,3.4962354551676933,test,FALSE,16,7,279.7422183776207,-187.7422183776207
BD000002,bandongo,3,3.4962354551676933,test,FALSE,17,10,741.6114961190369,-670.9448701424744
BD000002,bandongo,3,3.4962354551676933,test,FALSE,18,1,839.0089958586018,939.0089958586018
BD000002,bandongo,3,3.4962354551676933,test,FALSE,19,3,514.4694710357819,579.8028450592194
BD000021,bandongo,4,4.054757015742642,touch,TRUE,1,1,765.3383826943373,9.338382694337298
BD000021,bandongo,4,4.054757015742642,fam,TRUE,2,9,700.109135180993,-28.109135180993007
BD000021,bandongo,4,4.054757015742642,fam,FALSE,3,10,826.8356414436021,-72.16901546703957
BD000021,bandongo,4,4.054757015742642,test,TRUE,4,9,700.109135180993,-196.109135180993
BD000021,bandongo,4,4.054757015742642,test,FALSE,5,3,401.3838599481114,901.3838599481114
BD000021,bandongo,4,4.054757015742642,test,FALSE,6,2,668.2739937166443,1173.6073677400818
BD000021,bandongo,4,4.054757015742642,test,FALSE,7,7,331.1805249110048,84.8194750889952
BD000021,bandongo,4,4.054757015742642,test,FALSE,8,1,765.3383826943373,1240.0050086708998
BD000021,bandongo,4,4.054757015742642,test,FALSE,9,6,45.20688461636814,429.45974136019436
BD000021,bandongo,4,4.054757015742642,test,FALSE,10,4,267.51578298937045,488.84915701280795
BD000021,bandongo,4,4.054757015742642,test,FALSE,11,5,123.9176493937041,499.9176493937041
BD000021,bandongo,4,4.054757015742642,test,FALSE,12,8,463.1653961521879,3.5012298243746045
BD000021,bandongo,4,4.054757015742642,test,FALSE,13,10,826.8356414436021,-377.50226742016457
BD000021,bandongo,4,4.054757015742642,test,FALSE,14,2,668.2739937166443,1112.2739937166443
BD000021,bandongo,4,4.054757015742642,test,FALSE,15,7,331.1805249110048,134.1528491124327
BD000021,bandongo,4,4.054757015742642,test,FALSE,16,8,463.1653961521879,-85.8320221287504
BD000021,bandongo,4,4.054757015742642,test,FALSE,17,10,826.8356414436021,-470.83564144360207
BD000021,bandongo,4,4.054757015742642,test,FALSE,18,1,765.3383826943373,1236.0050086708998
BD000021,bandongo,4,4.054757015742642,test,FALSE,19,5,123.9176493937041,541.2510234171416
BD000031,bandongo,4,4.227241615331964,touch,TRUE,1,10,824.7809564489551,-56.78095644895507
BD000031,bandongo,4,4.227241615331964,fam,TRUE,2,9,665.3122802756993,-130.64565429913682
BD000031,bandongo,4,4.227241615331964,fam,FALSE,3,1,822.4217673117766,390.4217673117767
BD000031,bandongo,4,4.227241615331964,test,TRUE,4,9,665.3122802756993,-906.6455932639806
BD000031,bandongo,4,4.227241615331964,test,FALSE,5,4,306.4563001465269,49.12298715824568
BD000031,bandongo,4,4.227241615331964,test,FALSE,6,3,428.12637421769534,114.79306122941409
BD000031,bandongo,4,4.227241615331964,test,FALSE,7,10,824.7809564489551,-1251.4476434606738
BD000031,bandongo,4,4.227241615331964,test,FALSE,8,7,313.061200034733,-595.7278870464518
BD000031,bandongo,4,4.227241615331964,test,FALSE,9,5,111.8113492900087,-300.1886507099913
BD000031,bandongo,4,4.227241615331964,test,FALSE,10,8,434.87568821583545,-918.8756882158355
BD000031,bandongo,4,4.227241615331964,test,FALSE,11,6,47.27453720417395,-475.27453720417395
BD000031,bandongo,4,4.227241615331964,test,FALSE,12,2,645.6844290619667,205.6844290619668
BD000031,bandongo,4,4.227241615331964,test,FALSE,13,1,822.4217673117766,503.75508030005795
BD000031,bandongo,4,4.227241615331964,test,FALSE,14,5,111.8113492900087,-222.85533772171004
BD000031,bandongo,4,4.227241615331964,test,FALSE,15,4,306.4563001465269,27.789613134808178
BD000031,bandongo,4,4.227241615331964,test,FALSE,16,9,665.3122802756993,-1006.6455932639806
BD000031,bandongo,4,4.227241615331964,test,FALSE,17,7,313.061200034733,-886.3945435405924
BD000031,bandongo,4,4.227241615331964,test,FALSE,18,6,47.27453720417395,-643.274537204174
BD000031,bandongo,4,4.227241615331964,test,FALSE,19,1,822.4217673117766,437.08845432349545
BD000041,bandongo,5,5.754962354551677,touch,TRUE,1,10,822.9605974198557,21.03940258014427
BD000041,bandongo,5,5.754962354551677,fam,TRUE,2,1,845.2765791488865,135.94325090181627
BD000041,bandongo,5,5.754962354551677,fam,FALSE,3,9,665.7179464843878,-13.717946484387767
BD000041,bandongo,5,5.754962354551677,test,TRUE,4,10,822.9605974198557,-108.29397144329323
BD000041,bandongo,5,5.754962354551677,test,FALSE,5,7,330.28262719383406,432.38399878272844
BD000041,bandongo,5,5.754962354551677,test,FALSE,6,9,665.7179464843878,163.61542753904973
BD000041,bandongo,5,5.754962354551677,test,FALSE,7,2,682.8620964494908,1566.8620964494908
BD000041,bandongo,5,5.754962354551677,test,FALSE,8,1,845.2765791488865,1682.6099531723241
BD000041,bandongo,5,5.754962354551677,test,FALSE,9,3,500.925945391312,1362.2593194147494
BD000041,bandongo,5,5.754962354551677,test,FALSE,10,6,131.93056435655262,748.0694356434474
BD000041,bandongo,5,5.754962354551677,test,FALSE,11,4,195.5795835207855,1064.912957544223
BD000041,bandongo,5,5.754962354551677,test,FALSE,12,8,477.55446392898716,443.77891009445034
BD000041,bandongo,5,5.754962354551677,test,FALSE,13,5,10.874829391871117,921.5414553684336
BD000041,bandongo,5,5.754962354551677,test,FALSE,14,2,682.8620964494908,1577.5287224260533
BD000041,bandongo,5,5.754962354551677,test,FALSE,15,3,500.925945391312,1350.2593194147494
BD000041,bandongo,5,5.754962354551677,test,FALSE,16,9,665.7179464843878,200.94867949217473
BD000041,bandongo,5,5.754962354551677,test,FALSE,17,1,845.2765791488865,1761.2765791488866
BD000041,bandongo,5,5.754962354551677,test,FALSE,18,5,10.874829391871117,917.5414553684336
BD000041,bandongo,5,5.754962354551677,test,FALSE,19,6,131.93056435655262,758.7360616200099
BD000042,bandongo,5,5.453798767967146,touch,TRUE,1,10,869.5481775596375,3.785196463800048
BD000042,bandongo,5,5.453798767967146,fam,TRUE,2,9,590.0372159512658,40.62941002529669
BD000042,bandongo,5,5.453798767967146,fam,FALSE,3,1,731.5288500365936,-32.47114996340645
BD000042,bandongo,5,5.453798767967146,test,TRUE,4,7,218.0252433980686,412.6413825784939
BD000042,bandongo,5,5.453798767967146,test,FALSE,5,8,417.2453119267868,273.4213140497757
BD000042,bandongo,5,5.453798767967146,test,FALSE,6,1,731.5288500365936,1402.1954760131562
BD000042,bandongo,5,5.453798767967146,test,FALSE,7,10,869.5481775596375,-265.54817755963745
BD000042,bandongo,5,5.453798767967146,test,FALSE,8,3,516.2968414724893,1025.6302154959267
BD000042,bandongo,5,5.453798767967146,test,FALSE,9,5,30.43424070505398,741.1008666816165
BD000042,bandongo,5,5.453798767967146,test,FALSE,10,4,264.03183898213547,972.0318389821355
BD000042,bandongo,5,5.453798767967146,test,FALSE,11,6,160.3234047550127,547.6765952449873
BD000042,bandongo,5,5.453798767967146,test,FALSE,12,9,590.0372159512658,44.62941002529669
BD000042,bandongo,5,5.453798767967146,test,FALSE,13,2,651.0275623293263,1375.0275623293264
BD000042,bandongo,5,5.453798767967146,test,FALSE,14,1,731.5288500365936,1394.1954760131562
BD000042,bandongo,5,5.453798767967146,test,FALSE,15,9,590.0372159512658,41.96278404873419
BD000042,bandongo,5,5.453798767967146,test,FALSE,16,7,218.0252433980686,309.9747566019314
BD000042,bandongo,5,5.453798767967146,test,FALSE,17,10,869.5481775596375,-464.21480353619995
BD000042,bandongo,5,5.453798767967146,test,FALSE,18,4,264.03183898213547,840.0318389821355
BD000042,bandongo,5,5.453798767967146,test,FALSE,19,3,516.2968414724893,984.2968414724893
BD000051,bandongo,5,5.2265571526351815,touch,TRUE,1,10,838.2425823338449,-12.909208310407394
BD000051,bandongo,5,5.2265571526351815,fam,TRUE,2,9,676.9484178575844,-198.28179188102195
BD000051,bandongo,5,5.2265571526351815,fam,FALSE,3,1,710.6081182541595,762.6081182541595
BD000051,bandongo,5,5.2265571526351815,test,TRUE,4,6,88.98094425027739,-127.64763126199614
BD000051,bandongo,5,5.2265571526351815,test,FALSE,5,9,676.9484178575844,-760.9484178575844
BD000051,bandongo,5,5.2265571526351815,test,FALSE,6,8,450.8484308010993,-481.51511781281806
BD000051,bandongo,5,5.2265571526351815,test,FALSE,7,7,188.94016840056815,-330.2734813888494
BD000051,bandongo,5,5.2265571526351815,test,FALSE,8,3,496.2362656774176,257.5695786656988
BD000051,bandongo,5,5.2265571526351815,test,FALSE,9,5,134.81112004585168,21.47780705757043
BD000051,bandongo,5,5.2265571526351815,test,FALSE,10,4,322.7818214862667,213.44850849798547
BD000051,bandongo,5,5.2265571526351815,test,FALSE,11,2,699.7079878292872,643.7079878292872
BD000051,bandongo,5,5.2265571526351815,test,FALSE,12,1,710.6081182541595,637.2748052658783
BD000051,bandongo,5,5.2265571526351815,test,FALSE,13,10,838.2425823338449,-839.5758953221261
BD000051,bandongo,5,5.2265571526351815,test,FALSE,14,1,710.6081182541595,711.9414312424408
BD000051,bandongo,5,5.2265571526351815,test,FALSE,15,6,88.98094425027739,-36.98094425027739
BD000051,bandongo,5,5.2265571526351815,test,FALSE,16,10,838.2425823338449,-984.9092693455636
BD000051,bandongo,5,5.2265571526351815,test,FALSE,17,7,188.94016840056815,-216.94016840056815
BD000051,bandongo,5,5.2265571526351815,test,FALSE,18,5,134.81112004585168,105.47780705757043
BD000051,bandongo,5,5.2265571526351815,test,FALSE,19,3,496.2362656774176,426.9029526891363
BD000052,bandongo,4,4.950034223134839,touch,TRUE,1,10,726.9663390468329,29.0336609531671
BD000052,bandongo,4,4.950034223134839,fam,TRUE,2,1,864.9613967251587,95.62806847808844
BD000052,bandongo,4,4.950034223134839,fam,FALSE,3,9,555.8585213688418,98.80810460772068
BD000052,bandongo,4,4.950034223134839,test,TRUE,4,3,388.81192053775624,516.8119205377562
BD000052,bandongo,4,4.950034223134839,test,FALSE,5,1,864.9613967251587,926.2947097134399
BD000052,bandongo,4,4.950034223134839,test,FALSE,6,9,555.8585213688418,-494.52520838056057
BD000052,bandongo,4,4.950034223134839,test,FALSE,7,5,91.92538600618184,215.92538600618184
BD000052,bandongo,4,4.950034223134839,test,FALSE,8,6,22.56969454843238,88.09693142813012
